交易时间,微信支付业务单号,订单号,业务名称,业务类型,收支类型,收支金额(元),账户结余(元),资金变更提交申请人,备注,业务凭证号
`2023-04-19 04:39:55,`209000147844792202304193057711313,`119230419420108121101455226053,`充值/提现,`提现,`支出,`0.27,`0.00,`system,`,`209000147844792202304193057711313
`2023-04-22 11:39:23,`4200001801202304224109499863,`4200001801202304224109499863,`交易,`交易,`收入,`0.01,`0.01,`system,`结算总金额 0.01 元;含手续费 0.00 元,`11649618589098532864
`2023-04-22 11:54:37,`4200001787202304229878608111,`4200001787202304229878608111,`交易,`交易,`收入,`0.01,`0.02,`system,`结算总金额 0.01 元;含手续费 0.00 元,`11649622525180207104
`2023-04-22 12:15:35,`4200001882202304226555654418,`4200001882202304226555654418,`交易,`交易,`收入,`0.01,`0.03,`system,`结算总金额 0.01 元;含手续费 0.00 元,`11649627773315670016
`2023-04-22 12:33:49,`4200001776202304221498592104,`4200001776202304221498592104,`交易,`交易,`收入,`0.01,`0.04,`system,`结算总金额 0.01 元;含手续费 0.00 元,`11649632386567725056
`2023-04-22 17:01:01,`4200001775202304221955808539,`4200001775202304221955808539,`交易,`交易,`收入,`0.01,`0.05,`system,`结算总金额 0.01 元;含手续费 0.00 元,`11649699656899846144
`2023-04-22 17:32:43,`4200001778202304227978909294,`4200001778202304227978909294,`交易,`交易,`收入,`0.01,`0.06,`system,`结算总金额 0.01 元;含手续费 0.00 元,`11649707621279162368
`2023-04-23 04:38:12,`209000147844792202304233062940860,`119230423420405138302726101053,`充值/提现,`提现,`支出,`0.06,`0.00,`system,`,`209000147844792202304233062940860
`2023-04-23 17:04:39,`4200001778202304235815047675,`4200001778202304235815047675,`交易,`交易,`收入,`0.02,`0.02,`system,`结算总金额 0.02 元;含手续费 0.00 元,`11650062901489786880
`2023-04-24 04:39:02,`209000147844792202304243066458040,`119230424420405137302736605053,`充值/提现,`提现,`支出,`0.02,`0.00,`system,`,`209000147844792202304243066458040
`2023-04-25 17:27:00,`4200001855202304252557389241,`4200001855202304252557389241,`交易,`交易,`收入,`0.02,`0.02,`system,`结算总金额 0.02 元;含手续费 0.00 元,`JHNO1682414778042
`2023-04-25 17:35:50,`4200001857202304252253863227,`4200001857202304252253863227,`交易,`交易,`收入,`0.01,`0.03,`system,`结算总金额 0.01 元;含手续费 0.00 元,`JHNO1682415310889
资金流水总笔数,收入笔数,收入金额,支出笔数,支出金额,,,,,,
`12.0,`9.0,`0.11,`3.0,`0.35,,,,,,
